Timestamp,kettle,vacuum,water_heater,oven,fridge,washing_machine,dryer,aircond
2022-09-27 15:52:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:52:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:52:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:52:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:52:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:52:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:52:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:52:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:52:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:52:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:52:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:52:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:52:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:52:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:52:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:52:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:52:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:52:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:52:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:52:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:52:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:52:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:52:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:52:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:52:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:52:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:52:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:52:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:53:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:53:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:53:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:53:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:53:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:53:05,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:53:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:53:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:53:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:53:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:53:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:53:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:53:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:53:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:53:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:53:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:53:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:53:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:53:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:53:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:53:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:53:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:53:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:53:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:53:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:53:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:53:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:53:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:53:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:53:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:53:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:53:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:53:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:53:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:53:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:53:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:53:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:53:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:53:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:53:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:53:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:53:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:53:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:53:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:53:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:53:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:53:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:53:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:53:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:53:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:53:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:53:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:53:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:53:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:53:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:53:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:53:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:53:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:53:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:53:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:54:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:54:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:54:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:54:03,884.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:54:04,2157.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:54:05,2156.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:54:06,2155.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:54:07,2150.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:54:08,2146.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:54:09,2144.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:54:10,2144.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:54:11,2144.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:54:12,2147.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:54:13,2148.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:54:14,2148.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:54:15,2145.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:54:16,2143.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:54:17,2143.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:54:18,2144.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:54:19,2147.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:54:20,2148.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:54:21,2148.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:54:22,2147.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:54:23,2145.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:54:24,2144.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:54:25,2145.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:54:26,2146.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:54:27,2149.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:54:28,2151.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:54:29,2150.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:54:30,2149.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:54:31,2148.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:54:32,2147.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:54:33,2147.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:54:34,2146.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:54:35,2146.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:54:36,2148.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:54:37,2150.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:54:38,2151.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:54:39,2150.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:54:40,2149.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:54:41,2146.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:54:42,2145.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:54:43,2146.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:54:44,2121.19,2589.86,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:54:45,2127.55,1900.61,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:54:46,2129.68,1891.01,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:54:47,2128.15,1890.94,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:54:48,2126.44,1886.98,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:54:49,2123.35,1884.71,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:54:50,2122.14,1884.46,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:54:51,2122.76,1885.82,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:54:52,2124.45,1886.66,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:54:53,2128.01,1889.35,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:54:54,2130.37,1890.85,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:54:55,2127.9,1887.67,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:54:56,2128.54,1887.59,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:54:57,2128.16,1885.52,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:54:58,2125.29,1881.9,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:54:59,2126.65,1883.87,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:55:00,2126.96,1884.37,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:55:01,2127.84,1884.07,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:55:02,2129.01,1883.42,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:55:03,2128.56,1883.57,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:55:04,2127.95,1881.84,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:55:05,2126.79,1879.57,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:55:06,2124.01,1876.39,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:55:07,2124.41,1877.39,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:55:08,2127.26,1877.95,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:55:09,2128.83,1877.45,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:55:10,2130.08,1880.54,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:55:11,2127.46,1882.44,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:55:12,2124.36,1876.67,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:55:13,2122.86,1883.43,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:55:14,2124.24,1894.62,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:55:15,2126.65,1895.45,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:55:16,2128.9,1897.35,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:55:17,2126.88,1893.73,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:55:18,2126.25,1893.01,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:55:19,2124.23,1890.55,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:55:20,2124.33,1889.03,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:55:21,2126.38,1895.44,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:55:22,2127.16,1897.88,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:55:23,2128.24,1897.74,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:55:24,2127.65,1892.77,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:55:25,2126.37,1890.45,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:55:26,2123.87,1888.62,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:55:27,2123.65,1887.11,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:55:28,2124.37,1890.55,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:55:29,2125.89,1892.26,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:55:30,2129.72,1893.86,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:55:31,2128.6,1892.54,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:55:32,2126.12,1888.25,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:55:33,2125.74,1885.55,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:55:34,2123.64,1879.38,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:55:35,2122.84,1873.95,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:55:36,2125.11,1875.3,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:55:37,2127.36,1885.03,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:55:38,2129.48,1889.32,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:55:39,2128.02,1888.26,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:55:40,2125.3,1885.76,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:55:41,2123.75,1886.09,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:55:42,2123.03,1884.86,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:55:43,2124.03,1882.71,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:55:44,2123.15,1867.33,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:55:45,2126.39,1868.33,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:55:46,2130.5,1868.77,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:55:47,2132.03,1868.09,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:55:48,2129.77,1866.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:55:49,2128.44,1862.69,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:55:50,2129.7,1863.43,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:55:51,2130.68,1865.63,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:55:52,2132.47,1866.97,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:55:53,2133.82,1868.04,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:55:54,2132.91,1866.78,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:55:55,2132.48,1866.34,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:55:56,2131.02,1864.42,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:55:57,2129.06,1861.87,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:55:58,2130.3,1862.31,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:55:59,2128.34,1860.12,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:56:00,2128.94,1860.03,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:56:01,2130.72,1861.09,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:56:02,2128.92,1860.18,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:56:03,2127.53,1859.01,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:56:04,2124.45,1857.82,0.0,0.0,0.0,0.0,0.0,0.0
